"primary"	"secondary"	"symbol"
"11590"	"101928911"	""	"LOC101928911"
"11591"	"101928912"	""	"LOC101928912"
"11592"	"101928913"	"ENSG00000228065"	"LINC01515"
"11593"	"101928917"	"ENSG00000283697"	"HSFX3"
"11594"	"101928919"	"ENSG00000255007"	"LINC02489"
"11595"	"101928922"	"ENSG00000234056"	"LINC00463"
"11596"	"101928923"	""	"LOC101928923"
"11597"	"101928924"	"ENSG00000249295"	"LOC101928924"
"11598"	"101928929"	""	"LOC101928929"
"11599"	"101928931"	"ENSG00000232352"	"SEMA3B-AS1"
"11600"	"101928932"	"ENSG00000237419"	"LOC101928932"
"11601"	"101928933"	""	"LOC101928933"
"11602"	"101928936"	""	"LOC101928936"
"11603"	"101928937"	"ENSG00000258039"	"LOC101928937"
"11604"	"101928940"	"ENSG00000256195"	"LOC101928940"
"11605"	"101928941"	"ENSG00000234493"	"RHOXF1P1"
"11606"	"101928942"	"ENSG00000251059"	"PRKG2-AS1"
"11607"	"101928943"	"ENSG00000256746"	"MADD-AS1"
"11608"	"101928944"	"ENSG00000255178"	"LINC02720"
"11609"	"101928948"	""	"LOC101928948"
"11610"	"101928952"	"ENSG00000271143"	"LOC101928952"
"11611"	"101928953"	""	"LOC101928953"
"11612"	"101928957"	""	"LOC101928957"
"11613"	"101928959"	""	"LOC101928959"
"11614"	"101928960"	""	"LOC101928960"
"11615"	"101928961"	""	"LOC101928961"
"11616"	"101928963"	"ENSG00000272677"	"LOC101928963"
"11617"	"101928969"	"ENSG00000258545"	"RHOXF1-AS1"
"11618"	"101928971"	"ENSG00000250739"	"LINC01262"
"11619"	"101928972"	""	"LOC101928972"
"11620"	"101928973"	"ENSG00000237292"	"LINC01732"
"11621"	"101928977"	""	"LOC101928977"
"11622"	"101928978"	"ENSG00000250546"	"LOC101928978"
"11623"	"101928979"	"ENSG00000233396"	"LINC01719"
"11624"	"101928982"	"ENSG00000267421"	"LOC101928982"
"11625"	"101928985"	""	"LOC101928985"
"11626"	"101928988"	"ENSG00000259351"	"LOC101928988"
"11627"	"101928989"	"ENSG00000245832"	"MIR4300HG"
"11628"	"101928991"	"ENSG00000261963"	"CCDC92B"
"11629"	"101928992"	"ENSG00000229433"	"LINC02069"
"11630"	"101928994"	"ENSG00000229261"	"LOC101928994"
"11631"	"101928995"	"ENSG00000228127"	"LINC01649"
"11632"	"101928999"	"ENSG00000235455"	"IQCF5-AS1"
"11633"	"101929000"	""	"LOC101929000"
"11634"	"101929002"	"ENSG00000258499"	"LINC02287"
"11635"	"101929003"	""	"LOC101929003"
"11636"	"101929004"	"ENSG00000288009"	"LOC101929004"
"11637"	"101929006"	"ENSG00000197171"	"LOC101929006"
"11638"	"101929007"	""	"LOC101929007"
"11639"	"101929008"	"ENSG00000272556"	"GTF2IP13"
"11640"	"101929010"	"ENSG00000237914"	"SIRPG-AS1"
"11641"	"101929011"	"ENSG00000237937"	"LINC02702"
"11642"	"101929013"	"ENSG00000254776"	"PRR23D3P"
"11643"	"101929014"	""	"LOC101929014"
"11644"	"101929018"	""	"LOC101929018"
"11645"	"101929019"	"ENSG00000251210"	"LINC02270"
"11646"	"101929021"	""	"LOC101929021"
"11647"	"101929022"	"ENSG00000234387"	"LOC101929022"
"11648"	"101929023"	"ENSG00000233154"	"LINC01762"
"11649"	"101929025"	"ENSG00000231422"	"LINC01516"
"11650"	"101929026"	"ENSG00000278589"	"ZACNP1"
"11651"	"101929027"	"ENSG00000256232"	"LINC02387"
"11652"	"101929028"	""	"LOC101929028"
"11653"	"101929031"	""	"LOC101929031"
"11654"	"101929034"	"ENSG00000250417"	"LINC02116"
"11655"	"101929043"	"ENSG00000255311"	"DLG2-AS2"
"11656"	"101929045"	""	"LOC101929045"
"11657"	"101929048"	""	"LOC101929048"
"11658"	"101929050"	""	"LOC101929050"
"11659"	"101929052"	"ENSG00000280809"	"LINC00836"
"11660"	"101929053"	""	"LOC101929053"
"11661"	"101929054"	"ENSG00000243224"	"LOC101929054"
"11662"	"101929056"	"ENSG00000249116"	"IRX4-AS1"
"11663"	"101929057"	""	"LOC101929057"
"11664"	"101929058"	"ENSG00000257860"	"LOC101929058"
"11665"	"101929059"	"ENSG00000286125"	"ZIM2-AS1"
"11666"	"101929064"	"ENSG00000250062"	"MAPK10-AS1"
"11667"	"101929066"	"ENSG00000245281"	"LOC101929066"
"11668"	"101929069"	"ENSG00000260976"	"LINC01633"
"11669"	"101929071"	"ENSG00000250634"	"LINC01182"
"11670"	"101929072"	""	"MICA-AS1"
"11671"	"101929073"	"ENSG00000226304"	"LOC101929073"
"11672"	"101929074"	"ENSG00000231789"	"PIK3CD-AS2"
"11673"	"101929076"	"ENSG00000245719"	"LOC101929076"
"11674"	"101929077"	"ENSG00000274317"	"LINC02334"
"11675"	"101929080"	"ENSG00000258630"	"LINC02292"
"11676"	"101929081"	"ENSG00000249326"	"CTD-2194D22.4"
"11677"	"101929082"	"ENSG00000249343"	"LINC01333"
"11678"	"101929083"	"ENSG00000224944"	"CASC6"
"11679"	"101929084"	"ENSG00000257762"	"LINC02401"
"11680"	"101929086"	"ENSG00000236078"	"LINC01447"
"11681"	"101929087"	""	"LOC101929087"
"11682"	"101929088"	""	"LOC101929088"
"11683"	"101929089"	"ENSG00000255435"	"LOC101929089"
"11684"	"101929091"	""	"LOC101929091"
"11685"	"101929093"	"ENSG00000228309"	"LINC01350"
"11686"	"101929095"	"ENSG00000249252"	"C1QTNF7-AS1"
"11687"	"101929098"	""	"LOC101929098"
"11688"	"101929099"	"ENSG00000236137"	"LOC101929099"
"11689"	"101929104"	""	"LOC101929104"
"11690"	"101929105"	""	"LOC101929105"
"11691"	"101929106"	"ENSG00000198491"	"LOC101929106"
"11692"	"101929107"	""	"LOC101929107"
"11693"	"101929109"	"ENSG00000249713"	"LOC101929109"
"11694"	"101929110"	"ENSG00000257859"	"CASC18"
"11695"	"101929111"	"ENSG00000230174"	"LINC01149"
"11696"	"101929114"	""	"LOC101929114"
"11697"	"101929116"	"ENSG00000288537"	"LOC101929116"
"11698"	"101929117"	""	"LOC101929117"
"11699"	"101929120"	"ENSG00000237457"	"LINC01351"
"11700"	"101929121"	"ENSG00000236354"	"LINC00437"
"11701"	"101929122"	""	"LOC101929122"
"11702"	"101929123"	"ENSG00000250819"	"LINC02493"
"11703"	"101929124"	"ENSG00000260599"	"LOC101929124"
"11704"	"101929125"	"ENSG00000275491"	"LINC01730"
"11705"	"101929127"	"ENSG00000277631"	"PGM5P3-AS1"
"11706"	"101929128"	"ENSG00000248538"	"LOC101929128"
"11707"	"101929129"	""	"LOC101929129"
"11708"	"101929130"	"ENSG00000283175"	"LOC101929130"
"11709"	"101929134"	"ENSG00000285122"	"PIGY-DT"
"11710"	"101929135"	""	"LOC101929135"
"11711"	"101929140"	"ENSG00000278390"	"LOC101929140"
"11712"	"101929141"	"ENSG00000250111"	"LOC101929141"
"11713"	"101929142"	""	"LOC101929142"
"11714"	"101929144"	"ENSG00000261615"	"LINC01858"
"11715"	"101929145"	"ENSG00000221817"	"PPP3CB-AS1"
"11716"	"101929147"	"ENSG00000231365"	"WARS2-AS1"
"11717"	"101929148"	"ENSG00000235059"	"LOC101929148"
"11718"	"101929151"	"ENSG00000280639"	"LINC02204"
"11719"	"101929152"	"ENSG00000225764"	"P3H2-AS1"
"11720"	"101929153"	"ENSG00000249521"	"LINC02114"
"11721"	"101929154"	"ENSG00000287162"	"LOC101929154"
"11722"	"101929157"	""	"PGM5P3"
"11723"	"101929159"	"ENSG00000241933"	"DENND6A-DT"
"11724"	"101929160"	""	"LOC101929160"
"11725"	"101929161"	""	"LOC101929161"
"11726"	"101929162"	"ENSG00000258136"	"LOC101929162"
"11727"	"101929163"	"ENSG00000225914"	"TSBP1-AS1"
"11728"	"101929164"	"ENSG00000261558"	"LINC01859"
"11729"	"101929165"	""	"LOC101929165"
"11730"	"101929172"	"ENSG00000254334"	"LOC101929172"
"11731"	"101929173"	""	"THSD4-AS2"
"11732"	"101929174"	""	"LOC101929174"
"11733"	"101929176"	"ENSG00000250579"	"CTD-2297D10.2"
"11734"	"101929178"	""	"LOC101929178"
"11735"	"101929179"	"ENSG00000231808"	"LINC01388"
"11736"	"101929180"	"ENSG00000260151"	"LINC02673"
"11737"	"101929181"	"ENSG00000235643"	"LINC01647"
"11738"	"101929184"	"ENSG00000232077"	"LINC01031"
"11739"	"101929185"	""	"LOC101929185"
"11740"	"101929188"	""	"LOC101929188"
"11741"	"101929191"	"ENSG00000253641"	"LINCR-0001"
"11742"	"101929194"	"ENSG00000249152"	"LNCPRESS2"
"11743"	"101929196"	"ENSG00000259964"	"THSD4-AS1"
"11744"	"101929198"	"ENSG00000225473"	"ATP13A4-AS1"
"11745"	"101929199"	"ENSG00000249699"	"LINC02261"
"11746"	"101929200"	""	"LOC101929200"
"11747"	"101929201"	""	"LOC101929201"
"11748"	"101929202"	"ENSG00000230500"	"MKX-AS1"
"11749"	"101929203"	"ENSG00000187870"	"RNFT1P3"
"11750"	"101929204"	""	"LOC101929204"
"11751"	"101929207"	"ENSG00000225640"	"LINC01729"
"11752"	"101929208"	""	"LOC101929208"
"11753"	"101929210"	"ENSG00000246541"	"LOC101929210"
"11754"	"101929212"	"ENSG00000227258"	"SMIM2-AS1"
"11755"	"101929215"	"ENSG00000249825"	"THBS4-AS1"
"11756"	"101929216"	""	"LOC101929216"
"11757"	"101929217"	"ENSG00000253455"	"LOC101929217"
"11758"	"101929218"	"ENSG00000232624"	"LINC01517"
"11759"	"101929221"	"ENSG00000260469"	"INSYN1-AS1"
"11760"	"101929222"	"ENSG00000261645"	"DISC1FP1"
"11761"	"101929224"	"ENSG00000260088"	"DDX59-AS1"
"11762"	"101929225"	"ENSG00000278719"	"MCM8-AS1"
"11763"	"101929227"	"ENSG00000250493"	"LOC101929227"
"11764"	"101929229"	""	"LOC101929229"
"11765"	"101929230"	""	"LOC101929230"
"11766"	"101929231"	"ENSG00000231969"	"MMADHC-DT"
"11767"	"101929234"	""	"LOC101929234"
"11768"	"101929237"	"ENSG00000248738"	"LOC101929237"
"11769"	"101929238"	"ENSG00000242428"	"CFAP20DC-AS1"
"11770"	"101929239"	"ENSG00000225437"	"PACRG-AS2"
"11771"	"101929240"	"ENSG00000265298"	"LOC101929240"
"11772"	"101929241"	"ENSG00000246084"	"LINC02325"
"11773"	"101929243"	"ENSG00000272288"	"LOC101929243"
"11774"	"101929244"	"ENSG00000229876"	"CASC20"
"11775"	"101929247"	"ENSG00000236511"	"LINC01231"
"11776"	"101929248"	""	"LOC101929248"
"11777"	"101929251"	""	"LOC101929251"
"11778"	"101929254"	"ENSG00000229259"	"LRRC37A12P"
"11779"	"101929255"	""	"LOC101929255"
"11780"	"101929256"	""	"LOC101929256"
"11781"	"101929258"	""	"LOC101929258"
"11782"	"101929259"	""	"LOC101929259"
"11783"	"101929260"	"ENSG00000236049"	"LINC01920"
"11784"	"101929261"	"ENSG00000250668"	"LINC02123"
"11785"	"101929265"	"ENSG00000228888"	"LINC01428"
"11786"	"101929268"	"ENSG00000253608"	"LOC101929268"
"11787"	"101929269"	"ENSG00000254839"	"LOC101929269"
"11788"	"101929270"	""	"LOC101929270"
"11789"	"101929272"	"ENSG00000224220"	"DTNB-AS1"
"11790"	"101929278"	""	"LOC101929278"
"11791"	"101929279"	""	"LOC101929279"
"11792"	"101929280"	""	"LOC101929280"
"11793"	"101929282"	"ENSG00000224048"	"LINC02612"
"11794"	"101929284"	"ENSG00000250198"	"LINC02199"
"11795"	"101929285"	""	"LOC101929285"
"11796"	"101929286"	"ENSG00000225652"	"KCNMA1-AS3"
"11797"	"101929288"	"ENSG00000261249"	"LINC01751"
"11798"	"101929289"	""	"LOC101929289"
"11799"	"101929290"	""	"LOC101929290"
"11800"	"101929291"	""	"LOC101929291"
"11801"	"101929293"	"ENSG00000217643"	"PTGES3P2"
"11802"	"101929294"	""	"LOC101929294"
"11803"	"101929295"	"ENSG00000245552"	"LOC101929295"
"11804"	"101929297"	"ENSG00000233365"	"LOC101929297"
"11805"	"101929298"	""	"LOC101929298"
"11806"	"101929302"	"ENSG00000232104"	"RFX3-AS1"
"11807"	"101929305"	""	"LOC101929305"
"11808"	"101929307"	""	"LOC101929307"
"11809"	"101929308"	"ENSG00000271379"	"LOC101929308"
"11810"	"101929309"	""	"LOC101929309"
"11811"	"101929310"	"ENSG00000225497"	"KCNMA1-AS2"
"11812"	"101929312"	"ENSG00000224711"	"LINC01706"
"11813"	"101929314"	""	"LOC101929314"
"11814"	"101929315"	"ENSG00000253643"	"LOC101929315"
"11815"	"101929316"	"ENSG00000244564"	"PRICKLE2-DT"
"11816"	"101929319"	""	"LOC101929319"
"11817"	"101929320"	""	"LOC101929320"
"11818"	"101929321"	""	"LOC101929321"
"11819"	"101929322"	""	"LOC101929322"
"11820"	"101929326"	""	"LOC101929326"
"11821"	"101929328"	"ENSG00000236467"	"KCNMA1-AS1"
"11822"	"101929329"	"ENSG00000225988"	"LAMP5-AS1"
"11823"	"101929331"	"ENSG00000224307"	"LOC101929331"
"11824"	"101929333"	""	"LOC101929333"
"11825"	"101929335"	"ENSG00000241158"	"ADAMTS9-AS1"
"11826"	"101929337"	"ENSG00000238097"	"LINC02037"
"11827"	"101929338"	"ENSG00000251370"	"SEMA5A-AS1"
"11828"	"101929340"	"ENSG00000250073"	"LOC101929340"
"11829"	"101929341"	"ENSG00000253551"	"LOC101929341"
"11830"	"101929343"	""	"LOC101929343"
"11831"	"101929344"	"ENSG00000231817"	"LINC01198"
"11832"	"101929347"	""	"LOC101929347"
"11833"	"101929348"	""	"LOC101929348"
"11834"	"101929350"	"ENSG00000235343"	"LINC01665"
"11835"	"101929351"	"ENSG00000273061"	"CDC37L1-DT"
"11836"	"101929352"	"ENSG00000272381"	"LINC02664"
"11837"	"101929353"	"ENSG00000249710"	"LOC101929353"
"11838"	"101929355"	"ENSG00000283361"	"CFAP97D2"
"11839"	"101929356"	""	"LOC101929356"
"11840"	"101929357"	""	"HP09053"
"11841"	"101929359"	""	"LOC101929359"
"11842"	"101929367"	""	"LOC101929367"
"11843"	"101929371"	"ENSG00000243961"	"PARAL1"
"11844"	"101929372"	""	"LOC101929372"
"11845"	"101929373"	""	"LOC101929373"
"11846"	"101929374"	"ENSG00000234928"	"LINC01659"
"11847"	"101929378"	"ENSG00000226383"	"LINC01876"
"11848"	"101929380"	""	"LOC101929380"
"11849"	"101929384"	"ENSG00000256577"	"SLC6A12-AS1"
"11850"	"101929386"	""	"LOC101929386"
"11851"	"101929387"	"ENSG00000260439"	"LMF1-AS1"
"11852"	"101929388"	""	"LOC101929388"
"11853"	"101929390"	"ENSG00000227007"	"LINC01247"
"11854"	"101929395"	"ENSG00000224961"	"LINC01752"
"11855"	"101929397"	"ENSG00000233515"	"LINC01518"
"11856"	"101929398"	""	"LOC101929398"
"11857"	"101929400"	""	"LOC101929400"
"11858"	"101929402"	"ENSG00000246339"	"EXTL3-AS1"
"11859"	"101929406"	"ENSG00000233399"	"LINC01648"
"11860"	"101929407"	"ENSG00000225706"	"PTPRD-AS1"
"11861"	"101929408"	""	"LOC101929408"
"11862"	"101929410"	"ENSG00000227848"	"SUCLA2-AS1"
"11863"	"101929411"	""	"LOC101929411"
"11864"	"101929412"	"ENSG00000249396"	"LINC02212"
"11865"	"101929413"	"ENSG00000232900"	"LOC101929413"
"11866"	"101929415"	"ENSG00000254254"	"LOC101929415"
"11867"	"101929418"	""	"LOC101929418"
"11868"	"101929420"	"ENSG00000234647"	"LOC101929420"
"11869"	"101929422"	"ENSG00000259004"	"LINC02285"
"11870"	"101929423"	"ENSG00000248309"	"MEF2C-AS1"
"11871"	"101929425"	"ENSG00000226533"	"BTBD9-AS1"
"11872"	"101929427"	"ENSG00000254607"	"LOC101929427"
"11873"	"101929428"	"ENSG00000226717"	"PTPRD-AS2"
"11874"	"101929431"	""	"LOC101929431"
"11875"	"101929432"	""	"LOC101929432"
"11876"	"101929437"	"ENSG00000236024"	"PRRX2-AS1"
"11877"	"101929439"	"ENSG00000259422"	"LOC101929439"
"11878"	"101929440"	""	"LOC101929440"
"11879"	"101929441"	"ENSG00000230550"	"ERLNC1"
"11880"	"101929444"	""	"LOC101929444"
"11881"	"101929445"	"ENSG00000234944"	"LINC02623"
"11882"	"101929446"	""	"LOC101929446"
"11883"	"101929447"	"ENSG00000233387"	"IATPR"
"11884"	"101929448"	"ENSG00000248740"	"LINC02428"
"11885"	"101929450"	"ENSG00000253490"	"LINC02099"
"11886"	"101929452"	"ENSG00000223884"	"LOC101929452"
"11887"	"101929454"	"ENSG00000249332"	"LINC02149"
"11888"	"101929457"	"ENSG00000259362"	"LOC101929457"
"11889"	"101929459"	"ENSG00000225063"	"TMCC2-AS1"
"11890"	"101929460"	"ENSG00000229720"	"LOC101929460"
"11891"	"101929464"	"ENSG00000233246"	"PHC2-AS1"
"11892"	"101929467"	"ENSG00000235448"	"LURAP1L-AS1"
"11893"	"101929468"	"ENSG00000245384"	"CXXC4-AS1"
"11894"	"101929469"	"ENSG00000283297"	"TEX52"
"11895"	"101929470"	"ENSG00000248964"	"LOC101929470"
"11896"	"101929471"	"ENSG00000230398"	"HINT2P1"
"11897"	"101929472"	""	"CTD-2350J17.1"
"11898"	"101929473"	"ENSG00000255087"	"LOC101929473"
"11899"	"101929475"	"ENSG00000229656"	"ITGB1-DT"
"11900"	"101929476"	"ENSG00000231648"	"LINC01698"
"11901"	"101929478"	"ENSG00000259281"	"LINGO1-AS2"
"11902"	"101929479"	""	"LOC101929479"
"11903"	"101929480"	""	"LOC101929480"
"11904"	"101929484"	"ENSG00000223485"	"LINC01615"
"11905"	"101929485"	""	"LOC101929485"
"11906"	"101929486"	"ENSG00000233048"	"LINC01722"
"11907"	"101929488"	"ENSG00000253871"	"LOC101929488"
"11908"	"101929492"	""	"LOC101929492"
"11909"	"101929494"	"ENSG00000276170"	"LOC101929494"
"11910"	"101929495"	"ENSG00000248555"	"LINC01339"
"11911"	"101929497"	"ENSG00000273409"	"LINC02712"
"11912"	"101929498"	""	"LOC101929498"
"11913"	"101929504"	"ENSG00000261039"	"LINC02544"
"11914"	"101929505"	"ENSG00000248150"	"LINC02150"
"11915"	"101929506"	""	"LOC101929506"
"11916"	"101929507"	""	"LOC101929507"
"11917"	"101929510"	""	"LOC101929510"
"11918"	"101929511"	"ENSG00000265692"	"LINC01970"
"11919"	"101929512"	""	"LOC101929512"
"11920"	"101929516"	"ENSG00000228060"	"PABPC4-AS1"
"11921"	"101929517"	"ENSG00000254588"	"ETS1-AS1"
"11922"	"101929520"	"ENSG00000235687"	"LINC00993"
"11923"	"101929523"	""	"LOC101929523"
"11924"	"101929524"	"ENSG00000246214"	"LOC101929524"
"11925"	"101929526"	"ENSG00000233993"	"DTD1-AS1"
"11926"	"101929528"	"ENSG00000253281"	"LOC101929528"
"11927"	"101929529"	"ENSG00000251175"	"GSTCD-AS1"
"11928"	"101929530"	"ENSG00000230342"	"FANCD2P2"
"11929"	"101929531"	"ENSG00000235576"	"LINC01871"
"11930"	"101929532"	"ENSG00000236841"	"LOC101929532"
"11931"	"101929534"	""	"LOC101929534"
"11932"	"101929535"	""	"LOC101929535"
"11933"	"101929536"	"ENSG00000261798"	"LOC101929536"
"11934"	"101929538"	"ENSG00000245008"	"LOC101929538"
"11935"	"101929539"	"ENSG00000223704"	"LINC01422"
"11936"	"101929540"	""	"LOC101929540"
"11937"	"101929541"	"ENSG00000226251"	"LINC02608"
"11938"	"101929542"	""	"LOC101929542"
"11939"	"101929544"	"ENSG00000248455"	"LINC02217"
"11940"	"101929547"	""	"LOC101929547"
"11941"	"101929548"	"ENSG00000227071"	"FOCAD-AS1"
"11942"	"101929549"	"ENSG00000255474"	"GAU1"
"11943"	"101929550"	""	"LOC101929550"
"11944"	"101929551"	"ENSG00000226506"	"LOC101929551"
"11945"	"101929552"	"ENSG00000263063"	"LOC101929552"
"11946"	"101929554"	""	"LOC101929554"
"11947"	"101929555"	""	"LOC101929555"
"11948"	"101929557"	"ENSG00000281097"	"LINC01395"
"11949"	"101929559"	"ENSG00000237803"	"LINC00211"
"11950"	"101929560"	""	"LOC101929560"
"11951"	"101929563"	"ENSG00000283982"	"LOC101929563"
"11952"	"101929565"	"ENSG00000228067"	"LINC01740"
"11953"	"101929566"	""	"LOC101929566"
"11954"	"101929567"	"ENSG00000236008"	"LINC01814"
"11955"	"101929570"	"ENSG00000237750"	"KCNH7-AS1"
"11956"	"101929572"	"ENSG00000276888"	"LOC101929572"
"11957"	"101929574"	"ENSG00000226659"	"LOC101929574"
"11958"	"101929575"	"ENSG00000243810"	"CFAP61-AS1"
"11959"	"101929577"	"ENSG00000249635"	"LOC101929577"
"11960"	"101929578"	""	"LOC101929578"
"11961"	"101929579"	""	"LOC101929579"
"11962"	"101929580"	"ENSG00000230295"	"GTF2IP23"
"11963"	"101929581"	"ENSG00000271404"	"MZT1P2"
"11964"	"101929582"	"ENSG00000236306"	"LINC01241"
"11965"	"101929583"	""	"LOC101929583"
"11966"	"101929584"	"ENSG00000256115"	"LINC02443"
"11967"	"101929586"	"ENSG00000259175"	"LOC101929586"
"11968"	"101929589"	"ENSG00000230282"	"RPL7P61"
"11969"	"101929590"	"ENSG00000225738"	"NRG3-AS1"
"11970"	"101929591"	"ENSG00000232712"	"KIZ-AS1"
"11971"	"101929592"	"ENSG00000229444"	"ST3GAL3-AS1"
"11972"	"101929594"	""	"LOC101929594"
"11973"	"101929595"	"ENSG00000245293"	"CYP2U1-AS1"
"11974"	"101929596"	"ENSG00000231367"	"LINC02613"
"11975"	"101929598"	"ENSG00000213155"	"LOC101929598"
"11976"	"101929599"	""	"LOC101929599"
"11977"	"101929601"	""	"LOC101929601"
"11978"	"101929602"	"ENSG00000234676"	"IFT74-AS1"
"11979"	"101929607"	"ENSG00000273125"	"LINC01990"
"11980"	"101929608"	"ENSG00000280350"	"LINC01726"
"11981"	"101929609"	""	"LOC101929609"
"11982"	"101929613"	""	"LOC101929613"
"11983"	"101929614"	""	"LOC101929614"
"11984"	"101929617"	""	"LOC101929617"
"11985"	"101929620"	"ENSG00000260720"	"LINC01243"
"11986"	"101929621"	""	"LOC101929621"
"11987"	"101929622"	""	"LOC101929622"
"11988"	"101929623"	"ENSG00000271856"	"LINC01215"
"11989"	"101929624"	"ENSG00000237267"	"LINC01519"
"11990"	"101929625"	"ENSG00000279082"	"LINC01727"
"11991"	"101929626"	"ENSG00000227857"	"LOC101929626"
"11992"	"101929627"	""	"LOC101929627"
"11993"	"101929628"	"ENSG00000254119"	"LINC02842"
"11994"	"101929631"	"ENSG00000232100"	"LINC01653"
"11995"	"101929633"	""	"LOC101929633"
"11996"	"101929634"	"ENSG00000260792"	"LINC02280"
"11997"	"101929637"	"ENSG00000224795"	"NTM-AS1"
"11998"	"101929638"	""	"LOC101929638"
"11999"	"101929639"	"ENSG00000233554"	"B4GALT1-AS1"
"12000"	"101929643"	""	"LOC101929643"
"12001"	"101929645"	""	"LOC101929645"
"12002"	"101929646"	"ENSG00000223993"	"LINC02647"
"12003"	"101929650"	""	"LOC101929650"
"12004"	"101929651"	"ENSG00000224863"	"LINC01398"
"12005"	"101929653"	"ENSG00000237654"	"LOC101929653"
"12006"	"101929655"	"ENSG00000259343"	"TMC3-AS1"
"12007"	"101929657"	"ENSG00000273523"	"LOC101929657"
"12008"	"101929660"	"ENSG00000259786"	"LINC02109"
"12009"	"101929662"	"ENSG00000224504"	"LOC101929662"
"12010"	"101929663"	"ENSG00000225321"	"LINC01427"
"12011"	"101929664"	"ENSG00000227117"	"HORMAD2-AS1"
"12012"	"101929665"	"ENSG00000235481"	"UBE2R2-AS1"
"12013"	"101929667"	""	"LOC101929667"
"12014"	"101929669"	"ENSG00000235015"	"GEMIN2P1"
"12015"	"101929679"	"ENSG00000259416"	"LINC02883"
"12016"	"101929680"	"ENSG00000236107"	"SCN1A-AS1"
"12017"	"101929681"	"ENSG00000248391"	"LINC02064"
"12018"	"101929684"	"ENSG00000230962"	"LINC01520"
"12019"	"101929685"	"ENSG00000237396"	"LNCNEF"
"12020"	"101929688"	"ENSG00000233776"	"LINC01251"
"12021"	"101929690"	"ENSG00000259518"	"LINC01583"
"12022"	"101929691"	""	"LOC101929691"
"12023"	"101929692"	""	"LOC101929692"
"12024"	"101929693"	"ENSG00000265666"	"RARA-AS1"
"12025"	"101929694"	"ENSG00000240893"	"LINC02042"
"12026"	"101929696"	"ENSG00000249131"	"PSD2-AS1"
"12027"	"101929697"	"ENSG00000223783"	"LINC01983"
"12028"	"101929698"	"ENSG00000277301"	"LOC101929698"
"12029"	"101929700"	"ENSG00000233128"	"LINC01794"
"12030"	"101929701"	"ENSG00000260477"	"LINC01584"
"12031"	"101929703"	""	"LOC101929703"
"12032"	"101929704"	"ENSG00000272323"	"LOC101929704"
"12033"	"101929705"	"ENSG00000237686"	"LOC101929705"
"12034"	"101929707"	""	"LOC101929707"
"12035"	"101929709"	"ENSG00000251136"	"LOC101929709"
"12036"	"101929710"	"ENSG00000251314"	"LOC101929710"
"12037"	"101929715"	"ENSG00000257135"	"ODC1-DT"
"12038"	"101929716"	"ENSG00000230290"	"ARMC2-AS1"
"12039"	"101929717"	"ENSG00000243795"	"LINC02044"
"12040"	"101929718"	"ENSG00000258471"	"LOC101929718"
