"primary"	"secondary"	"symbol"
"507"	"57001"	"ENSG00000196636"	"SDHAF3"
"508"	"80164"	"ENSG00000183248"	"PRR36"
"509"	"10544"	"ENSG00000101000"	"PROCR"
"510"	"56895"	"ENSG00000026652"	"AGPAT4"
"511"	"399"	"ENSG00000168421"	"RHOH"
"512"	"6509"	"ENSG00000115902"	"SLC1A4"
"513"	"6781"	"ENSG00000159167"	"STC1"
"514"	"100131827"	"ENSG00000227124"	"ZNF717"
"515"	"3169"	"ENSG00000129514"	"FOXA1"
"516"	"8641"	"ENSG00000253953"	"PCDHGB4"
"517"	"254559"	"ENSG00000255571"	"MIR9-3HG"
"518"	"339535"	"ENSG00000215808"	"LINC01139"
"519"	"10149"	"ENSG00000173698"	"ADGRG2"
"520"	"55361"	"ENSG00000155252"	"PI4K2A"
"521"	"6624"	"ENSG00000075618"	"FSCN1"
"522"	"3672"	"ENSG00000213949"	"ITGA1"
"523"	"53616"	"ENSG00000008277"	"ADAM22"
"524"	"7994"	"ENSG00000083168"	"KAT6A"
"525"	"91614"	"ENSG00000121690"	"DEPDC7"
"526"	"10810"	"ENSG00000132970"	"WASF3"
"527"	"150094"	"ENSG00000142178"	"SIK1"
"528"	"650"	"ENSG00000125845"	"BMP2"
"529"	"1026"	"ENSG00000124762"	"CDKN1A"
"530"	"1809"	"ENSG00000113657"	"DPYSL3"
"531"	"85450"	"ENSG00000148841"	"ITPRIP"
"532"	"2651"	"ENSG00000111846"	"GCNT2"
"533"	"345462"	"ENSG00000234284"	"ZNF879"
"534"	"3199"	"ENSG00000105996"	"HOXA2"
"535"	"123099"	"ENSG00000168350"	"DEGS2"
"536"	"112464"	"ENSG00000170955"	"CAVIN3"
"537"	"27295"	"ENSG00000154553"	"PDLIM3"
"538"	"7025"	"ENSG00000175745"	"NR2F1"
"539"	"9540"	"ENSG00000115129"	"TP53I3"
"540"	"7169"	"ENSG00000198467"	"TPM2"
"541"	"85477"	"ENSG00000006747"	"SCIN"
"542"	"105376382"	"ENSG00000242147"	"LINC02657"
"543"	"814"	"ENSG00000152495"	"CAMK4"
"544"	"3575"	"ENSG00000168685"	"IL7R"
"545"	"201799"	"ENSG00000170006"	"TMEM154"
"546"	"27286"	"ENSG00000102359"	"SRPX2"
"547"	"51473"	"ENSG00000146038"	"DCDC2"
"548"	"79365"	"ENSG00000123095"	"BHLHE41"
"549"	"5733"	"ENSG00000050628"	"PTGER3"
"550"	"55607"	"ENSG00000158528"	"PPP1R9A"
"551"	"26010"	"ENSG00000196141"	"SPATS2L"
"552"	"113"	"ENSG00000121281"	"ADCY7"
"553"	"285598"	"ENSG00000175414"	"ARL10"
"554"	"441478"	"ENSG00000198435"	"NRARP"
"555"	"286319"	"ENSG00000198680"	"TUSC1"
"556"	"10278"	"ENSG00000100842"	"EFS"
"557"	"1191"	"ENSG00000120885"	"CLU"
"558"	"79632"	"ENSG00000111879"	"FAM184A"
"559"	"823"	"ENSG00000014216"	"CAPN1"
"560"	"148203"	"ENSG00000172687"	"ZNF738"
"561"	"5593"	"ENSG00000138669"	"PRKG2"
"562"	"6699"	"ENSG00000169469"	"SPRR1B"
"563"	"7069"	"ENSG00000151365"	"THRSP"
"564"	"79152"	"ENSG00000103089"	"FA2H"
"565"	"3488"	"ENSG00000115461"	"IGFBP5"
"566"	"2697"	"ENSG00000152661"	"GJA1"
"567"	NA	"ENSG00000233836"	NA
"568"	"1016"	"ENSG00000145526"	"CDH18"
"569"	"157695"	"ENSG00000180190"	"TDRP"
"570"	"4602"	"ENSG00000118513"	"MYB"
"571"	"3866"	"ENSG00000171346"	"KRT15"
"572"	"57463"	"ENSG00000181754"	"AMIGO1"
"573"	"133396"	"ENSG00000164509"	"IL31RA"
"574"	NA	"ENSG00000237438"	NA
"575"	"3791"	"ENSG00000128052"	"KDR"
"576"	"8470"	"ENSG00000154556"	"SORBS2"
"577"	"58504"	"ENSG00000128805"	"ARHGAP22"
"578"	"83543"	"ENSG00000126878"	"AIF1L"
"579"	"1287"	"ENSG00000188153"	"COL4A5"
"580"	"127845"	"ENSG00000174567"	"GOLT1A"
"581"	"79745"	"ENSG00000115295"	"CLIP4"
"582"	"84230"	"ENSG00000171488"	"LRRC8C"
"583"	"286676"	"ENSG00000145103"	"ILDR1"
"584"	"10046"	"ENSG00000013619"	"MAMLD1"
"585"	"353088"	"ENSG00000197013"	"ZNF429"
"586"	"11107"	"ENSG00000138738"	"PRDM5"
"587"	"2070"	"ENSG00000112319"	"EYA4"
"588"	"8395"	"ENSG00000107242"	"PIP5K1B"
"589"	"355"	"ENSG00000026103"	"FAS"
"590"	"5997"	"ENSG00000116741"	"RGS2"
"591"	"79971"	"ENSG00000116729"	"WLS"
"592"	"201853"	"ENSG00000248360"	"LINC00504"
"593"	"26032"	"ENSG00000173705"	"SUSD5"
"594"	"55520"	"ENSG00000141642"	"ELAC1"
"595"	"3213"	"ENSG00000120093"	"HOXB3"
"596"	"282890"	"ENSG00000197935"	"ZNF311"
"597"	"3745"	"ENSG00000158445"	"KCNB1"
"598"	"386618"	"ENSG00000180332"	"KCTD4"
"599"	"1837"	"ENSG00000134769"	"DTNA"
"600"	"727936"	"ENSG00000172986"	"GXYLT2"
"601"	"284406"	"ENSG00000181007"	"ZFP82"
"602"	"834"	"ENSG00000137752"	"CASP1"
"603"	"6594"	"ENSG00000102038"	"SMARCA1"
"604"	"57116"	"ENSG00000197472"	"ZNF695"
"605"	"56967"	"ENSG00000227051"	"C14orf132"
"606"	"5063"	"ENSG00000077264"	"PAK3"
"607"	"5880"	"ENSG00000128340"	"RAC2"
"608"	"6785"	"ENSG00000118402"	"ELOVL4"
"609"	"27443"	"ENSG00000099954"	"CECR2"
"610"	"162967"	"ENSG00000182986"	"ZNF320"
"611"	"55022"	"ENSG00000153823"	"PID1"
"612"	"5252"	"ENSG00000112511"	"PHF1"
"613"	"503637"	"ENSG00000206195"	"DUXAP8"
"614"	"5019"	"ENSG00000083720"	"OXCT1"
"615"	"80263"	"ENSG00000134253"	"TRIM45"
"616"	"101927751"	"ENSG00000259583"	"LOC101927751"
"617"	"100289097"	"ENSG00000282826"	"FRG1CP"
"618"	"837"	"ENSG00000196954"	"CASP4"
"619"	"132884"	"ENSG00000173040"	"EVC2"
"620"	"730101"	"ENSG00000216775"	"LOC730101"
"621"	"56899"	"ENSG00000185046"	"ANKS1B"
"622"	"2069"	"ENSG00000124882"	"EREG"
"623"	"27111"	"ENSG00000125775"	"SDCBP2"
"624"	"116441"	"ENSG00000163762"	"TM4SF18"
"625"	"767"	"ENSG00000178538"	"CA8"
"626"	"57579"	"ENSG00000082269"	"FAM135A"
"627"	"3713"	"ENSG00000163207"	"IVL"
"628"	"79973"	"ENSG00000198342"	"ZNF442"
"629"	"51760"	"ENSG00000103528"	"SYT17"
"630"	"6464"	"ENSG00000160691"	"SHC1"
"631"	"23508"	"ENSG00000133985"	"TTC9"
"632"	"368"	"ENSG00000091262"	"ABCC6"
"633"	"80144"	"ENSG00000138759"	"FRAS1"
"634"	"64221"	"ENSG00000154134"	"ROBO3"
"635"	"152"	"ENSG00000184160"	"ADRA2C"
"636"	"7409"	"ENSG00000141968"	"VAV1"
"637"	"3694"	"ENSG00000115221"	"ITGB6"
"638"	"90993"	"ENSG00000157613"	"CREB3L1"
"639"	"114881"	"ENSG00000006025"	"OSBPL7"
"640"	"84141"	"ENSG00000115363"	"EVA1A"
"641"	"727677"	"ENSG00000246228"	"CASC8"
"642"	NA	"ENSG00000123870"	NA
"643"	"100288413"	"ENSG00000226887"	"ERVMER34-1"
"644"	"9699"	"ENSG00000176406"	"RIMS2"
"645"	"439949"	"ENSG00000237943"	"PRKCQ-AS1"
"646"	"255738"	"ENSG00000169174"	"PCSK9"
"647"	"222"	"ENSG00000132746"	"ALDH3B2"
"648"	"284217"	"ENSG00000101680"	"LAMA1"
"649"	"727897"	"ENSG00000117983"	"MUC5B"
"650"	"85360"	"ENSG00000105137"	"SYDE1"
"651"	NA	"ENSG00000253125"	NA
"652"	"3636"	"ENSG00000165458"	"INPPL1"
"653"	"2297"	"ENSG00000251493"	"FOXD1"
"654"	"344558"	"ENSG00000172985"	"SH3RF3"
"655"	"6281"	"ENSG00000197747"	"S100A10"
"656"	"56648"	"ENSG00000163577"	"EIF5A2"
"657"	"4013"	"ENSG00000110002"	"VWA5A"
"658"	NA	"ENSG00000206567"	NA
"659"	"65108"	"ENSG00000175130"	"MARCKSL1"
"660"	"503538"	"ENSG00000268895"	"A1BG-AS1"
"661"	"306"	"ENSG00000138772"	"ANXA3"
"662"	"2974"	"ENSG00000123201"	"GUCY1B2"
"663"	"338651"	"ENSG00000233930"	"KRTAP5-AS1"
"664"	"80017"	"ENSG00000133943"	"DGLUCY"
"665"	"2065"	"ENSG00000065361"	"ERBB3"
"666"	"9590"	"ENSG00000131016"	"AKAP12"
"667"	"79071"	"ENSG00000170522"	"ELOVL6"
"668"	"1830"	"ENSG00000134757"	"DSG3"
"669"	"340533"	"ENSG00000050030"	"NEXMIF"
"670"	"54502"	"ENSG00000163694"	"RBM47"
"671"	"84858"	"ENSG00000165655"	"ZNF503"
"672"	"4015"	"ENSG00000113083"	"LOX"
"673"	"221393"	"ENSG00000153294"	"ADGRF4"
"674"	"266977"	"ENSG00000153292"	"ADGRF1"
"675"	"284759"	"ENSG00000196209"	"SIRPB2"
"676"	"105379407"	"ENSG00000255774"	"LINC02747"
"677"	"54979"	"ENSG00000133328"	"PLAAT2"
"678"	"22891"	"ENSG00000138311"	"ZNF365"
"679"	"154810"	"ENSG00000166025"	"AMOTL1"
"680"	"5420"	"ENSG00000128567"	"PODXL"
"681"	"84708"	"ENSG00000072201"	"LNX1"
"682"	"84940"	"ENSG00000167549"	"CORO6"
"683"	"148266"	"ENSG00000196437"	"ZNF569"
"684"	"55304"	"ENSG00000172296"	"SPTLC3"
"685"	"79805"	"ENSG00000143494"	"VASH2"
"686"	"441094"	"ENSG00000237187"	"NR2F1-AS1"
"687"	"154"	"ENSG00000169252"	"ADRB2"
"688"	"6820"	"ENSG00000088002"	"SULT2B1"
"689"	NA	"ENSG00000233695"	NA
"690"	"79864"	"ENSG00000109944"	"JHY"
"691"	"23015"	"ENSG00000175265"	"GOLGA8A"
"692"	"89927"	"ENSG00000166780"	"BMERB1"
"693"	"128218"	"ENSG00000179178"	"TMEM125"
"694"	"79924"	"ENSG00000128165"	"ADM2"
"695"	"5743"	"ENSG00000073756"	"PTGS2"
"696"	"84000"	"ENSG00000137747"	"TMPRSS13"
"697"	"6387"	"ENSG00000107562"	"CXCL12"
"698"	"136"	"ENSG00000170425"	"ADORA2B"
"699"	"105369340"	"ENSG00000256940"	"PPP1R14B-AS1"
"700"	"100131320"	"ENSG00000225449"	"RAB6C-AS1"
"701"	"1535"	"ENSG00000051523"	"CYBA"
"702"	"84671"	"ENSG00000197937"	"ZNF347"
"703"	"54097"	"ENSG00000183844"	"FAM3B"
"704"	"1947"	"ENSG00000090776"	"EFNB1"
"705"	"274"	"ENSG00000136717"	"BIN1"
"706"	"115811"	"ENSG00000166578"	"IQCD"
"707"	"374860"	"ENSG00000180777"	"ANKRD30B"
"708"	"91392"	"ENSG00000196653"	"ZNF502"
"709"	"688"	"ENSG00000102554"	"KLF5"
"710"	"11099"	"ENSG00000070778"	"PTPN21"
"711"	"11259"	"ENSG00000168386"	"FILIP1L"
"712"	"4017"	"ENSG00000134013"	"LOXL2"
"713"	"57593"	"ENSG00000088881"	"EBF4"
"714"	"4854"	"ENSG00000074181"	"NOTCH3"
"715"	"11010"	"ENSG00000139278"	"GLIPR1"
"716"	"23070"	"ENSG00000137200"	"CMTR1"
"717"	"2022"	"ENSG00000106991"	"ENG"
"718"	"2322"	"ENSG00000122025"	"FLT3"
"719"	"4038"	"ENSG00000134569"	"LRP4"
"720"	"6293"	"ENSG00000223501"	"VPS52"
"721"	"84665"	"ENSG00000138347"	"MYPN"
"722"	"2899"	"ENSG00000163873"	"GRIK3"
"723"	NA	"ENSG00000240449"	NA
"724"	"2152"	"ENSG00000117525"	"F3"
"725"	"4212"	"ENSG00000134138"	"MEIS2"
"726"	"54453"	"ENSG00000132669"	"RIN2"
"727"	"90226"	"ENSG00000145040"	"UCN2"
"728"	"2530"	"ENSG00000033170"	"FUT8"
"729"	"346689"	"ENSG00000188883"	"KLRG2"
"730"	"6506"	"ENSG00000110436"	"SLC1A2"
"731"	"6317"	"ENSG00000057149"	"SERPINB3"
"732"	"54492"	"ENSG00000214357"	"NEURL1B"
"733"	"83641"	"ENSG00000065809"	"FAM107B"
"734"	"2825"	"ENSG00000183671"	"GPR1"
"735"	"9915"	"ENSG00000172379"	"ARNT2"
"736"	"10825"	"ENSG00000162139"	"NEU3"
"737"	"26108"	"ENSG00000171016"	"PYGO1"
"738"	"25893"	"ENSG00000162722"	"TRIM58"
"739"	"442213"	"ENSG00000244694"	"PTCHD4"
"740"	"6337"	"ENSG00000111319"	"SCNN1A"
"741"	"4810"	"ENSG00000188158"	"NHS"
"742"	"5737"	"ENSG00000122420"	"PTGFR"
"743"	"4005"	"ENSG00000135363"	"LMO2"
"744"	"8745"	"ENSG00000114948"	"ADAM23"
"745"	"6546"	"ENSG00000183023"	"SLC8A1"
"746"	"81931"	"ENSG00000184635"	"ZNF93"
"747"	"94234"	"ENSG00000164379"	"FOXQ1"
"748"	"348938"	"ENSG00000172548"	"NIPAL4"
"749"	"128553"	"ENSG00000182463"	"TSHZ2"
"750"	"7447"	"ENSG00000163032"	"VSNL1"
"751"	"55959"	"ENSG00000196562"	"SULF2"
"752"	"2353"	"ENSG00000170345"	"FOS"
"753"	"3217"	"ENSG00000260027"	"HOXB7"
"754"	"8038"	"ENSG00000148848"	"ADAM12"
"755"	"285830"	"ENSG00000214922"	"HLA-F-AS1"
"756"	"29767"	"ENSG00000128872"	"TMOD2"
"757"	NA	"ENSG00000276850"	NA
"758"	"10695"	"ENSG00000137161"	"CNPY3"
"759"	"2770"	"ENSG00000127955"	"GNAI1"
"760"	NA	"ENSG00000261559"	NA
"761"	"147040"	"ENSG00000213859"	"KCTD11"
"762"	"64699"	"ENSG00000160183"	"TMPRSS3"
"763"	"6711"	"ENSG00000115306"	"SPTBN1"
"764"	"1636"	"ENSG00000159640"	"ACE"
"765"	"64377"	"ENSG00000124302"	"CHST8"
"766"	"148268"	"ENSG00000171827"	"ZNF570"
"767"	"1114"	"ENSG00000089199"	"CHGB"
"768"	"8829"	"ENSG00000099250"	"NRP1"
"769"	"342892"	"ENSG00000267041"	"ZNF850"
"770"	"133"	"ENSG00000148926"	"ADM"
"771"	"10365"	"ENSG00000127528"	"KLF2"
"772"	"1601"	"ENSG00000153071"	"DAB2"
"774"	"3486"	"ENSG00000146674"	"IGFBP3"
"775"	"5137"	"ENSG00000154678"	"PDE1C"
"776"	NA	"ENSG00000157021"	NA
"777"	"400619"	"ENSG00000227036"	"LINC00511"
"779"	"7620"	"ENSG00000198429"	"ZNF69"
"780"	"146857"	"ENSG00000154760"	"SLFN13"
"781"	"50807"	"ENSG00000153317"	"ASAP1"
"782"	"9839"	"ENSG00000169554"	"ZEB2"
"783"	"440519"	"ENSG00000196081"	"ZNF724"
"784"	"64084"	"ENSG00000158258"	"CLSTN2"
"785"	"9781"	"ENSG00000151692"	"RNF144A"
"786"	"1289"	"ENSG00000130635"	"COL5A1"
"787"	"100505806"	"ENSG00000250786"	"SNHG18"
"788"	"1757"	"ENSG00000123453"	"SARDH"
"789"	"100129543"	"ENSG00000183850"	"ZNF730"
"790"	"489"	"ENSG00000074370"	"ATP2A3"
"791"	"6695"	"ENSG00000152377"	"SPOCK1"
"792"	"64838"	"ENSG00000115226"	"FNDC4"
"793"	"6517"	"ENSG00000181856"	"SLC2A4"
"794"	"56341"	"ENSG00000111218"	"PRMT8"
"795"	"150"	"ENSG00000150594"	"ADRA2A"
"796"	"7762"	"ENSG00000149054"	"ZNF215"
"797"	"81706"	"ENSG00000198729"	"PPP1R14C"
"798"	"80071"	"ENSG00000149548"	"CCDC15"
"799"	"84659"	"ENSG00000165799"	"RNASE7"
"800"	"11149"	"ENSG00000112276"	"BVES"
"801"	"7490"	"ENSG00000184937"	"WT1"
"802"	"7837"	"ENSG00000130508"	"PXDN"
"803"	"130497"	"ENSG00000143867"	"OSR1"
"804"	NA	"ENSG00000253361"	NA
"805"	"4478"	"ENSG00000147065"	"MSN"
"806"	"6586"	"ENSG00000184347"	"SLIT3"
"807"	NA	"ENSG00000273760"	NA
"808"	"8492"	"ENSG00000164099"	"PRSS12"
"809"	"64208"	"ENSG00000132429"	"POPDC3"
"810"	"4240"	"ENSG00000140545"	"MFGE8"
"811"	"23284"	"ENSG00000150471"	"ADGRL3"
"812"	"5090"	"ENSG00000167081"	"PBX3"
"813"	"9121"	"ENSG00000170190"	"SLC16A5"
"814"	NA	"ENSG00000235884"	NA
"815"	"148641"	"ENSG00000183780"	"SLC35F3"
"816"	"6484"	"ENSG00000110080"	"ST3GAL4"
"817"	"1073"	"ENSG00000165410"	"CFL2"
"818"	"79649"	"ENSG00000129680"	"MAP7D3"
"819"	"285220"	"ENSG00000080224"	"EPHA6"
"820"	"4163"	"ENSG00000171444"	"MCC"
"821"	"11173"	"ENSG00000136378"	"ADAMTS7"
"822"	"6538"	"ENSG00000132164"	"SLC6A11"
"823"	"55619"	"ENSG00000135905"	"DOCK10"
"824"	NA	"ENSG00000214076"	NA
"825"	"221662"	"ENSG00000112183"	"RBM24"
"826"	"9638"	"ENSG00000149557"	"FEZ1"
"828"	"218"	"ENSG00000108602"	"ALDH3A1"
"829"	"102724515"	"ENSG00000204792"	"LINC01291"
"830"	"85407"	"ENSG00000140807"	"NKD1"
"831"	"79887"	"ENSG00000121316"	"PLBD1"
"832"	"5321"	"ENSG00000116711"	"PLA2G4A"
"833"	"285382"	"ENSG00000187068"	"C3orf70"
"834"	"1021"	"ENSG00000105810"	"CDK6"
"835"	NA	"ENSG00000246898"	NA
"836"	"8626"	"ENSG00000073282"	"TP63"
"837"	"6608"	"ENSG00000128602"	"SMO"
"838"	"55283"	"ENSG00000055732"	"MCOLN3"
"839"	"23351"	"ENSG00000100441"	"KHNYN"
"840"	"85016"	"ENSG00000137691"	"CFAP300"
"841"	"100506119"	"ENSG00000233901"	"LINC01503"
"842"	"1844"	"ENSG00000158050"	"DUSP2"
"843"	"93986"	"ENSG00000128573"	"FOXP2"
"844"	NA	"ENSG00000280435"	NA
"845"	"152789"	"ENSG00000152969"	"JAKMIP1"
"846"	NA	"ENSG00000234964"	NA
"847"	"6916"	"ENSG00000059377"	"TBXAS1"
"848"	"5979"	"ENSG00000165731"	"RET"
"849"	"55346"	"ENSG00000176148"	"TCP11L1"
"850"	"11167"	"ENSG00000163430"	"FSTL1"
"851"	"10468"	"ENSG00000134363"	"FST"
"852"	"255231"	"ENSG00000153898"	"MCOLN2"
"853"	"163071"	"ENSG00000178150"	"ZNF114"
"854"	"65982"	"ENSG00000121413"	"ZSCAN18"
"855"	"5646"	"ENSG00000010438"	"PRSS3"
"856"	"9846"	"ENSG00000033327"	"GAB2"
"857"	"28983"	"ENSG00000087128"	"TMPRSS11E"
"858"	"388610"	"ENSG00000253368"	"TRNP1"
"859"	"51071"	"ENSG00000023697"	"DERA"
"860"	"22936"	"ENSG00000118985"	"ELL2"
"861"	"6882"	"ENSG00000064995"	"TAF11"
"862"	"348013"	"ENSG00000184497"	"TMEM255B"
"863"	"7033"	"ENSG00000160180"	"TFF3"
"864"	"1295"	"ENSG00000144810"	"COL8A1"
"865"	"7746"	"ENSG00000137185"	"ZSCAN9"
"866"	"652995"	"ENSG00000214049"	"UCA1"
"867"	"286467"	"ENSG00000213468"	"FIRRE"
"868"	"6560"	"ENSG00000124067"	"SLC12A4"
"869"	"2335"	"ENSG00000115414"	"FN1"
"870"	"84448"	"ENSG00000163995"	"ABLIM2"
"871"	"140862"	"ENSG00000101230"	"ISM1"
"872"	"388536"	"ENSG00000197863"	"ZNF790"
"873"	"25850"	"ENSG00000251247"	"ZNF345"
"874"	"121227"	"ENSG00000139263"	"LRIG3"
"875"	"8742"	"ENSG00000239697"	"TNFSF12"
"876"	"117581"	"ENSG00000233608"	"TWIST2"
"877"	NA	"ENSG00000268049"	NA
"878"	"1871"	"ENSG00000112242"	"E2F3"
"879"	"3767"	"ENSG00000187486"	"KCNJ11"
"880"	"253639"	"ENSG00000177842"	"ZNF620"
"881"	"114821"	"ENSG00000232040"	"ZBED9"
"882"	"79782"	"ENSG00000114248"	"LRRC31"
"883"	"9465"	"ENSG00000118507"	"AKAP7"
"884"	"4147"	"ENSG00000132561"	"MATN2"
"885"	"26249"	"ENSG00000146021"	"KLHL3"
"886"	"57519"	"ENSG00000159433"	"STARD9"
"887"	"79788"	"ENSG00000197497"	"ZNF665"
"888"	"29015"	"ENSG00000134802"	"SLC43A3"
"889"	"316"	"ENSG00000138356"	"AOX1"
"890"	"401561"	"ENSG00000279141"	"LINC01451"
"891"	"5803"	"ENSG00000106278"	"PTPRZ1"
"892"	"23057"	"ENSG00000157064"	"NMNAT2"
"893"	"59345"	"ENSG00000114450"	"GNB4"
"894"	"7922"	"ENSG00000112473"	"SLC39A7"
"895"	"23189"	"ENSG00000107104"	"KANK1"
"896"	"55190"	"ENSG00000196368"	"NUDT11"
"897"	"79689"	"ENSG00000127954"	"STEAP4"
"898"	"57121"	"ENSG00000184574"	"LPAR5"
"899"	"5577"	"ENSG00000005249"	"PRKAR2B"
"900"	"51308"	"ENSG00000132563"	"REEP2"
"901"	"353189"	"ENSG00000173930"	"SLCO4C1"
"902"	"8345"	"ENSG00000275713"	"H2BC9"
"903"	"1745"	"ENSG00000144355"	"DLX1"
"904"	"3756"	"ENSG00000143473"	"KCNH1"
"905"	"9972"	"ENSG00000124789"	"NUP153"
"906"	"81537"	"ENSG00000126821"	"SGPP1"
"907"	"283455"	"ENSG00000171435"	"KSR2"
"908"	"285195"	"ENSG00000181804"	"SLC9A9"
"909"	NA	"ENSG00000253552"	NA
"910"	"94027"	"ENSG00000196337"	"CGB7"
"911"	"92291"	"ENSG00000162949"	"CAPN13"
"912"	"130026"	"ENSG00000163596"	"ICA1L"
"913"	"441459"	"ENSG00000230453"	"ANKRD18B"
"914"	"339761"	"ENSG00000186684"	"CYP27C1"
"915"	"2296"	"ENSG00000054598"	"FOXC1"
"916"	"2099"	"ENSG00000091831"	"ESR1"
"917"	"2001"	"ENSG00000135374"	"ELF5"
"918"	"2201"	"ENSG00000138829"	"FBN2"
"919"	"7772"	"ENSG00000278318"	"ZNF229"
"920"	"25878"	"ENSG00000101825"	"MXRA5"
"921"	"7112"	"ENSG00000120802"	"TMPO"
"922"	"84002"	"ENSG00000176597"	"B3GNT5"
"923"	NA	"ENSG00000268225"	NA
"924"	"79007"	"ENSG00000003249"	"DBNDD1"
"925"	"23251"	"ENSG00000169330"	"MINAR1"
"926"	"5627"	"ENSG00000184500"	"PROS1"
"927"	"340348"	"ENSG00000158457"	"TSPAN33"
"928"	"9249"	"ENSG00000162496"	"DHRS3"
"929"	"7070"	"ENSG00000154096"	"THY1"
"930"	"126823"	"ENSG00000162755"	"KLHDC9"
"931"	"100131096"	"ENSG00000204282"	"TNRC6C-AS1"
"932"	"57088"	"ENSG00000114698"	"PLSCR4"
"933"	"4909"	"ENSG00000225950"	"NTF4"
"934"	"9172"	"ENSG00000036448"	"MYOM2"
"935"	"79668"	"ENSG00000151883"	"PARP8"
"936"	"10536"	"ENSG00000110811"	"P3H3"
"937"	NA	"ENSG00000250091"	NA
"938"	"220"	"ENSG00000184254"	"ALDH1A3"
"939"	"84830"	"ENSG00000111863"	"ADTRP"
"940"	"10982"	"ENSG00000166974"	"MAPRE2"
"941"	"90249"	"ENSG00000113763"	"UNC5A"
"942"	"3216"	"ENSG00000108511"	"HOXB6"
"943"	NA	"ENSG00000143429"	NA
"944"	"7138"	"ENSG00000105048"	"TNNT1"
"945"	NA	"ENSG00000226067"	NA
"946"	"4773"	"ENSG00000101096"	"NFATC2"
"947"	"10331"	"ENSG00000179913"	"B3GNT3"
"948"	"3081"	"ENSG00000113924"	"HGD"
"949"	"341"	"ENSG00000130208"	"APOC1"
"950"	"4250"	"ENSG00000110484"	"SCGB2A2"
"951"	"51442"	"ENSG00000102243"	"VGLL1"
"952"	"170850"	"ENSG00000171126"	"KCNG3"
"953"	"55714"	"ENSG00000218336"	"TENM3"
"954"	"3249"	"ENSG00000105707"	"HPN"
"955"	NA	"ENSG00000261888"	NA
"956"	"4354"	"ENSG00000130830"	"MPP1"
"957"	"64114"	"ENSG00000135926"	"TMBIM1"
"958"	"547"	"ENSG00000130294"	"KIF1A"
"959"	"822"	"ENSG00000042493"	"CAPG"
"960"	"79465"	"ENSG00000131019"	"ULBP3"
"961"	"259232"	"ENSG00000102452"	"NALCN"
"962"	"1616"	"ENSG00000204209"	"DAXX"
"964"	"5630"	"ENSG00000135406"	"PRPH"
"965"	"1307"	"ENSG00000084636"	"COL16A1"
"966"	"196385"	"ENSG00000197653"	"DNAH10"
"967"	"23199"	"ENSG00000131149"	"GSE1"
"968"	"197320"	"ENSG00000170100"	"ZNF778"
"969"	"200150"	"ENSG00000180287"	"PLD5"
"970"	"200407"	"ENSG00000175874"	"CREG2"
"971"	"57571"	"ENSG00000172508"	"CARNS1"
"972"	"100128398"	"ENSG00000176593"	"LOC100128398"
"973"	"25758"	"ENSG00000110427"	"KIAA1549L"
"974"	"3628"	"ENSG00000151689"	"INPP1"
"975"	"6048"	"ENSG00000204308"	"RNF5"
"976"	"9123"	"ENSG00000141526"	"SLC16A3"
"977"	"200316"	"ENSG00000128394"	"APOBEC3F"
"978"	"6769"	"ENSG00000144681"	"STAC"
"979"	"56920"	"ENSG00000010319"	"SEMA3G"
"980"	"51761"	"ENSG00000132932"	"ATP8A2"
"981"	"10402"	"ENSG00000064225"	"ST3GAL6"
"982"	"8644"	"ENSG00000196139"	"AKR1C3"
"983"	"53832"	"ENSG00000016402"	"IL20RA"
"984"	"3084"	"ENSG00000157168"	"NRG1"
"985"	"23085"	"ENSG00000082805"	"ERC1"
"986"	"163720"	"ENSG00000154198"	"CYP4Z2P"
"987"	"2185"	"ENSG00000120899"	"PTK2B"
"988"	"1365"	"ENSG00000165215"	"CLDN3"
"989"	"9750"	"ENSG00000111913"	"RIPOR2"
"990"	"114770"	"ENSG00000161031"	"PGLYRP2"
"991"	NA	"ENSG00000218676"	NA
"992"	"4674"	"ENSG00000186462"	"NAP1L2"
"993"	"54852"	"ENSG00000137819"	"PAQR5"
"994"	"3655"	"ENSG00000091409"	"ITGA6"
"995"	NA	"ENSG00000280832"	NA
"996"	"1556"	"ENSG00000256612"	"CYP2B7P"
"997"	NA	"ENSG00000224260"	NA
"998"	"102723471"	"ENSG00000277268"	"LHX1-DT"
"999"	"9037"	"ENSG00000112902"	"SEMA5A"
"1000"	"57459"	"ENSG00000143614"	"GATAD2B"
"1001"	"440348"	"ENSG00000196436"	"NPIPB15"
"1002"	"84911"	"ENSG00000161298"	"ZNF382"
"1003"	"284390"	"ENSG00000197054"	"ZNF763"
"1004"	"81855"	"ENSG00000107819"	"SFXN3"
"1005"	"2619"	"ENSG00000180447"	"GAS1"
"1006"	NA	"ENSG00000261534"	NA
"1007"	"3975"	"ENSG00000273706"	"LHX1"
"1008"	NA	"ENSG00000260196"	NA
"1009"	"6518"	"ENSG00000142583"	"SLC2A5"
"1010"	"3487"	"ENSG00000141753"	"IGFBP4"
"1011"	"23236"	"ENSG00000182621"	"PLCB1"
"1012"	NA	"ENSG00000270504"	NA
"1013"	"144568"	"ENSG00000166535"	"A2ML1"
"1014"	"80270"	"ENSG00000099377"	"HSD3B7"
"1015"	"3776"	"ENSG00000082482"	"KCNK2"
