"primary"	"secondary"	"symbol"
"510"	"80164"	"ENSG00000183248"	"PRR36"
"511"	"10544"	"ENSG00000101000"	"PROCR"
"512"	"56895"	"ENSG00000026652"	"AGPAT4"
"513"	"399"	"ENSG00000168421"	"RHOH"
"514"	"6509"	"ENSG00000115902"	"SLC1A4"
"515"	"6781"	"ENSG00000159167"	"STC1"
"516"	"100131827"	"ENSG00000227124"	"ZNF717"
"517"	"3169"	"ENSG00000129514"	"FOXA1"
"518"	"8641"	"ENSG00000253953"	"PCDHGB4"
"519"	"254559"	"ENSG00000255571"	"MIR9-3HG"
"520"	"339535"	"ENSG00000215808"	"LINC01139"
"521"	"10149"	"ENSG00000173698"	"ADGRG2"
"522"	"55361"	"ENSG00000155252"	"PI4K2A"
"523"	"6624"	"ENSG00000075618"	"FSCN1"
"524"	"3672"	"ENSG00000213949"	"ITGA1"
"525"	"53616"	"ENSG00000008277"	"ADAM22"
"526"	"7994"	"ENSG00000083168"	"KAT6A"
"527"	"91614"	"ENSG00000121690"	"DEPDC7"
"528"	"10810"	"ENSG00000132970"	"WASF3"
"529"	"150094"	"ENSG00000142178"	"SIK1"
"530"	"650"	"ENSG00000125845"	"BMP2"
"531"	"1026"	"ENSG00000124762"	"CDKN1A"
"532"	"1809"	"ENSG00000113657"	"DPYSL3"
"533"	"85450"	"ENSG00000148841"	"ITPRIP"
"534"	"2651"	"ENSG00000111846"	"GCNT2"
"535"	"345462"	"ENSG00000234284"	"ZNF879"
"536"	"3199"	"ENSG00000105996"	"HOXA2"
"537"	"123099"	"ENSG00000168350"	"DEGS2"
"538"	"112464"	"ENSG00000170955"	"CAVIN3"
"539"	"27295"	"ENSG00000154553"	"PDLIM3"
"540"	"7025"	"ENSG00000175745"	"NR2F1"
"541"	"9540"	"ENSG00000115129"	"TP53I3"
"542"	"7169"	"ENSG00000198467"	"TPM2"
"543"	"85477"	"ENSG00000006747"	"SCIN"
"544"	"105376382"	"ENSG00000242147"	"LOC105376382"
"545"	"814"	"ENSG00000152495"	"CAMK4"
"546"	"3575"	"ENSG00000168685"	"IL7R"
"547"	"201799"	"ENSG00000170006"	"TMEM154"
"548"	"27286"	"ENSG00000102359"	"SRPX2"
"549"	"51473"	"ENSG00000146038"	"DCDC2"
"550"	"79365"	"ENSG00000123095"	"BHLHE41"
"551"	"5733"	"ENSG00000050628"	"PTGER3"
"552"	"55607"	"ENSG00000158528"	"PPP1R9A"
"553"	"26010"	"ENSG00000196141"	"SPATS2L"
"554"	"113"	"ENSG00000121281"	"ADCY7"
"555"	"285598"	"ENSG00000175414"	"ARL10"
"556"	"441478"	"ENSG00000198435"	"NRARP"
"557"	"286319"	"ENSG00000198680"	"TUSC1"
"558"	"10278"	"ENSG00000100842"	"EFS"
"559"	"1191"	"ENSG00000120885"	"CLU"
"560"	"79632"	"ENSG00000111879"	"FAM184A"
"561"	"823"	"ENSG00000014216"	"CAPN1"
"562"	NA	"ENSG00000172687"	NA
"563"	"5593"	"ENSG00000138669"	"PRKG2"
"564"	"6699"	"ENSG00000169469"	"SPRR1B"
"565"	"7069"	"ENSG00000151365"	"THRSP"
"566"	"79152"	"ENSG00000103089"	"FA2H"
"567"	"3488"	"ENSG00000115461"	"IGFBP5"
"568"	"2697"	"ENSG00000152661"	"GJA1"
"569"	NA	"ENSG00000233836"	NA
"570"	"1016"	"ENSG00000145526"	"CDH18"
"571"	"157695"	"ENSG00000180190"	"TDRP"
"572"	"4602"	"ENSG00000118513"	"MYB"
"573"	"3866"	"ENSG00000171346"	"KRT15"
"574"	"57463"	"ENSG00000181754"	"AMIGO1"
"575"	"133396"	"ENSG00000164509"	"IL31RA"
"576"	"100130418"	"ENSG00000237438"	"CECR7"
"577"	"3791"	"ENSG00000128052"	"KDR"
"578"	"8470"	"ENSG00000154556"	"SORBS2"
"579"	"58504"	"ENSG00000128805"	"ARHGAP22"
"580"	"83543"	"ENSG00000126878"	"AIF1L"
"581"	"1287"	"ENSG00000188153"	"COL4A5"
"582"	"127845"	"ENSG00000174567"	"GOLT1A"
"583"	"79745"	"ENSG00000115295"	"CLIP4"
"584"	"84230"	"ENSG00000171488"	"LRRC8C"
"585"	"286676"	"ENSG00000145103"	"ILDR1"
"586"	"10046"	"ENSG00000013619"	"MAMLD1"
"587"	"353088"	"ENSG00000197013"	"ZNF429"
"588"	"11107"	"ENSG00000138738"	"PRDM5"
"589"	"2070"	"ENSG00000112319"	"EYA4"
"590"	"8395"	"ENSG00000107242"	"PIP5K1B"
"591"	"355"	"ENSG00000026103"	"FAS"
"592"	"5997"	"ENSG00000116741"	"RGS2"
"593"	"79971"	"ENSG00000116729"	"WLS"
"594"	"201853"	"ENSG00000248360"	"LINC00504"
"595"	"26032"	"ENSG00000173705"	"SUSD5"
"596"	"55520"	"ENSG00000141642"	"ELAC1"
"597"	"3213"	"ENSG00000120093"	"HOXB3"
"598"	"282890"	"ENSG00000197935"	"ZNF311"
"599"	"3745"	"ENSG00000158445"	"KCNB1"
"600"	"386618"	"ENSG00000180332"	"KCTD4"
"601"	"1837"	"ENSG00000134769"	"DTNA"
"602"	"727936"	"ENSG00000172986"	"GXYLT2"
"603"	"284406"	"ENSG00000181007"	"ZFP82"
"604"	"834"	"ENSG00000137752"	"CASP1"
"605"	"6594"	"ENSG00000102038"	"SMARCA1"
"606"	"57116"	"ENSG00000197472"	"ZNF695"
"607"	"56967"	"ENSG00000227051"	"C14orf132"
"608"	"5063"	"ENSG00000077264"	"PAK3"
"609"	"5880"	"ENSG00000128340"	"RAC2"
"610"	"6785"	"ENSG00000118402"	"ELOVL4"
"611"	"27443"	"ENSG00000099954"	"CECR2"
"612"	"162967"	"ENSG00000182986"	"ZNF320"
"613"	"55022"	"ENSG00000153823"	"PID1"
"614"	"5252"	"ENSG00000112511"	"PHF1"
"615"	"503637"	"ENSG00000206195"	"DUXAP8"
"616"	"5019"	"ENSG00000083720"	"OXCT1"
"617"	"80263"	"ENSG00000134253"	"TRIM45"
"618"	"101927751"	"ENSG00000259583"	"LOC101927751"
"619"	"100289097"	"ENSG00000282826"	"FRG1CP"
"620"	"837"	"ENSG00000196954"	"CASP4"
"621"	"132884"	"ENSG00000173040"	"EVC2"
"622"	"730101"	"ENSG00000216775"	"LOC730101"
"623"	"56899"	"ENSG00000185046"	"ANKS1B"
"624"	"2069"	"ENSG00000124882"	"EREG"
"625"	"27111"	"ENSG00000125775"	"SDCBP2"
"626"	"116441"	"ENSG00000163762"	"TM4SF18"
"627"	"767"	"ENSG00000178538"	"CA8"
"628"	"57579"	"ENSG00000082269"	"FAM135A"
"629"	"3713"	"ENSG00000163207"	"IVL"
"630"	"79973"	"ENSG00000198342"	"ZNF442"
"631"	"51760"	"ENSG00000103528"	"SYT17"
"632"	"6464"	"ENSG00000160691"	"SHC1"
"633"	"23508"	"ENSG00000133985"	"TTC9"
"634"	"368"	"ENSG00000091262"	"ABCC6"
"636"	"80144"	"ENSG00000138759"	"FRAS1"
"637"	"64221"	"ENSG00000154134"	"ROBO3"
"638"	"152"	"ENSG00000184160"	"ADRA2C"
"639"	"7409"	"ENSG00000141968"	"VAV1"
"640"	"3694"	"ENSG00000115221"	"ITGB6"
"642"	"90993"	"ENSG00000157613"	"CREB3L1"
"643"	"114881"	"ENSG00000006025"	"OSBPL7"
"644"	"84141"	"ENSG00000115363"	"EVA1A"
"645"	"727677"	"ENSG00000246228"	"CASC8"
"646"	NA	"ENSG00000123870"	NA
"647"	"100288413"	"ENSG00000226887"	"ERVMER34-1"
"648"	"9699"	"ENSG00000176406"	"RIMS2"
"649"	NA	"ENSG00000237943"	NA
"650"	"255738"	"ENSG00000169174"	"PCSK9"
"651"	"222"	"ENSG00000132746"	"ALDH3B2"
"652"	"284217"	"ENSG00000101680"	"LAMA1"
"653"	"727897"	"ENSG00000117983"	"MUC5B"
"654"	"85360"	"ENSG00000105137"	"SYDE1"
"655"	NA	"ENSG00000253125"	NA
"656"	"3636"	"ENSG00000165458"	"INPPL1"
"657"	"2297"	"ENSG00000251493"	"FOXD1"
"658"	"344558"	"ENSG00000172985"	"SH3RF3"
"659"	"6281"	"ENSG00000197747"	"S100A10"
"660"	"56648"	"ENSG00000163577"	"EIF5A2"
"661"	"4013"	"ENSG00000110002"	"VWA5A"
"662"	NA	"ENSG00000206567"	NA
"663"	"65108"	"ENSG00000175130"	"MARCKSL1"
"664"	"503538"	"ENSG00000268895"	"A1BG-AS1"
"665"	"306"	"ENSG00000138772"	"ANXA3"
"666"	"2974"	"ENSG00000123201"	"GUCY1B2"
"667"	"338651"	"ENSG00000233930"	"KRTAP5-AS1"
"668"	"80017"	"ENSG00000133943"	"DGLUCY"
"669"	"2065"	"ENSG00000065361"	"ERBB3"
"670"	"9590"	"ENSG00000131016"	"AKAP12"
"671"	"79071"	"ENSG00000170522"	"ELOVL6"
"672"	"1830"	"ENSG00000134757"	"DSG3"
"673"	"340533"	"ENSG00000050030"	"NEXMIF"
"674"	"54502"	"ENSG00000163694"	"RBM47"
"675"	"84858"	"ENSG00000165655"	"ZNF503"
"676"	"4015"	"ENSG00000113083"	"LOX"
"677"	"221393"	"ENSG00000153294"	"ADGRF4"
"678"	"266977"	"ENSG00000153292"	"ADGRF1"
"679"	"284759"	"ENSG00000196209"	"SIRPB2"
"680"	NA	"ENSG00000255774"	NA
"681"	"54979"	"ENSG00000133328"	"HRASLS2"
"682"	"22891"	"ENSG00000138311"	"ZNF365"
"683"	"154810"	"ENSG00000166025"	"AMOTL1"
"684"	"5420"	"ENSG00000128567"	"PODXL"
"685"	"84708"	"ENSG00000072201"	"LNX1"
"686"	"84940"	"ENSG00000167549"	"CORO6"
"687"	"148266"	"ENSG00000196437"	"ZNF569"
"688"	"55304"	"ENSG00000172296"	"SPTLC3"
"689"	"79805"	"ENSG00000143494"	"VASH2"
"690"	"441094"	"ENSG00000237187"	"NR2F1-AS1"
"691"	"154"	"ENSG00000169252"	"ADRB2"
"692"	"6820"	"ENSG00000088002"	"SULT2B1"
"693"	NA	"ENSG00000233695"	NA
"694"	"79864"	"ENSG00000109944"	"JHY"
"695"	"23015"	"ENSG00000175265"	"GOLGA8A"
"696"	"89927"	"ENSG00000166780"	"C16orf45"
"697"	"128218"	"ENSG00000179178"	"TMEM125"
"698"	"79924"	"ENSG00000128165"	"ADM2"
"699"	"5743"	"ENSG00000073756"	"PTGS2"
"700"	"84000"	"ENSG00000137747"	"TMPRSS13"
"701"	"6387"	"ENSG00000107562"	"CXCL12"
"702"	"136"	"ENSG00000170425"	"ADORA2B"
"703"	"105369340"	"ENSG00000256940"	"LOC105369340"
"704"	"100131320"	"ENSG00000225449"	"RAB6C-AS1"
"705"	"1535"	"ENSG00000051523"	"CYBA"
"706"	"84671"	"ENSG00000197937"	"ZNF347"
"707"	"54097"	"ENSG00000183844"	"FAM3B"
"708"	"1947"	"ENSG00000090776"	"EFNB1"
"709"	"274"	"ENSG00000136717"	"BIN1"
"710"	"115811"	"ENSG00000166578"	"IQCD"
"711"	"374860"	"ENSG00000180777"	"ANKRD30B"
"712"	"91392"	"ENSG00000196653"	"ZNF502"
"713"	"688"	"ENSG00000102554"	"KLF5"
"714"	"11099"	"ENSG00000070778"	"PTPN21"
"715"	"11259"	"ENSG00000168386"	"FILIP1L"
"716"	"4017"	"ENSG00000134013"	"LOXL2"
"717"	"57593"	"ENSG00000088881"	"EBF4"
"718"	"4854"	"ENSG00000074181"	"NOTCH3"
"719"	"11010"	"ENSG00000139278"	"GLIPR1"
"720"	"23070"	"ENSG00000137200"	"CMTR1"
"721"	"2022"	"ENSG00000106991"	"ENG"
"722"	"2322"	"ENSG00000122025"	"FLT3"
"723"	"4038"	"ENSG00000134569"	"LRP4"
"724"	"6293"	"ENSG00000223501"	"VPS52"
"725"	"84665"	"ENSG00000138347"	"MYPN"
"726"	"2899"	"ENSG00000163873"	"GRIK3"
"727"	NA	"ENSG00000240449"	NA
"728"	"2152"	"ENSG00000117525"	"F3"
"729"	"4212"	"ENSG00000134138"	"MEIS2"
"730"	"54453"	"ENSG00000132669"	"RIN2"
"731"	"90226"	"ENSG00000145040"	"UCN2"
"732"	"2530"	"ENSG00000033170"	"FUT8"
"733"	"346689"	"ENSG00000188883"	"KLRG2"
"734"	"6506"	"ENSG00000110436"	"SLC1A2"
"735"	"6317"	"ENSG00000057149"	"SERPINB3"
"736"	"54492"	"ENSG00000214357"	"NEURL1B"
"737"	"83641"	"ENSG00000065809"	"FAM107B"
"738"	"2825"	"ENSG00000183671"	"GPR1"
"739"	"9915"	"ENSG00000172379"	"ARNT2"
"740"	"10825"	"ENSG00000162139"	"NEU3"
"741"	"26108"	"ENSG00000171016"	"PYGO1"
"742"	"25893"	"ENSG00000162722"	"TRIM58"
"743"	"442213"	"ENSG00000244694"	"PTCHD4"
"744"	"6337"	"ENSG00000111319"	"SCNN1A"
"745"	"4810"	"ENSG00000188158"	"NHS"
"746"	"5737"	"ENSG00000122420"	"PTGFR"
"747"	"4005"	"ENSG00000135363"	"LMO2"
"748"	"8745"	"ENSG00000114948"	"ADAM23"
"749"	"6546"	"ENSG00000183023"	"SLC8A1"
"750"	"81931"	"ENSG00000184635"	"ZNF93"
"751"	"94234"	"ENSG00000164379"	"FOXQ1"
"752"	"348938"	"ENSG00000172548"	"NIPAL4"
"753"	"128553"	"ENSG00000182463"	"TSHZ2"
"754"	"7447"	"ENSG00000163032"	"VSNL1"
"755"	"55959"	"ENSG00000196562"	"SULF2"
"756"	"2353"	"ENSG00000170345"	"FOS"
"757"	"3217"	"ENSG00000260027"	"HOXB7"
"758"	"8038"	"ENSG00000148848"	"ADAM12"
"759"	"285830"	"ENSG00000214922"	"HLA-F-AS1"
"760"	"29767"	"ENSG00000128872"	"TMOD2"
"761"	NA	"ENSG00000276850"	NA
"762"	"10695"	"ENSG00000137161"	"CNPY3"
"763"	"2770"	"ENSG00000127955"	"GNAI1"
"764"	NA	"ENSG00000261559"	NA
"765"	"147040"	"ENSG00000213859"	"KCTD11"
"766"	"64699"	"ENSG00000160183"	"TMPRSS3"
"767"	"6711"	"ENSG00000115306"	"SPTBN1"
"768"	"1636"	"ENSG00000159640"	"ACE"
"769"	"64377"	"ENSG00000124302"	"CHST8"
"770"	"148268"	"ENSG00000171827"	"ZNF570"
"771"	"1114"	"ENSG00000089199"	"CHGB"
"772"	"8829"	"ENSG00000099250"	"NRP1"
"773"	"342892"	"ENSG00000267041"	"ZNF850"
"774"	"133"	"ENSG00000148926"	"ADM"
"775"	"10365"	"ENSG00000127528"	"KLF2"
"776"	"1601"	"ENSG00000153071"	"DAB2"
"777"	"3486"	"ENSG00000146674"	"IGFBP3"
"778"	"5137"	"ENSG00000154678"	"PDE1C"
"779"	NA	"ENSG00000157021"	NA
"780"	"400619"	"ENSG00000227036"	"LINC00511"
"781"	"7620"	"ENSG00000198429"	"ZNF69"
"782"	"146857"	"ENSG00000154760"	"SLFN13"
"783"	"50807"	"ENSG00000153317"	"ASAP1"
"784"	"9839"	"ENSG00000169554"	"ZEB2"
"785"	NA	"ENSG00000196081"	NA
"786"	"64084"	"ENSG00000158258"	"CLSTN2"
"787"	"9781"	"ENSG00000151692"	"RNF144A"
"788"	"1289"	"ENSG00000130635"	"COL5A1"
"789"	"100505806"	"ENSG00000250786"	"SNHG18"
"790"	"1757"	"ENSG00000123453"	"SARDH"
"791"	"100129543"	"ENSG00000183850"	"ZNF730"
"792"	"489"	"ENSG00000074370"	"ATP2A3"
"793"	"6695"	"ENSG00000152377"	"SPOCK1"
"794"	"64838"	"ENSG00000115226"	"FNDC4"
"795"	"6517"	"ENSG00000181856"	"SLC2A4"
"796"	"56341"	"ENSG00000111218"	"PRMT8"
"797"	"150"	"ENSG00000150594"	"ADRA2A"
"798"	"7762"	"ENSG00000149054"	"ZNF215"
"799"	"81706"	"ENSG00000198729"	"PPP1R14C"
"800"	"80071"	"ENSG00000149548"	"CCDC15"
"801"	"84659"	"ENSG00000165799"	"RNASE7"
"802"	"11149"	"ENSG00000112276"	"BVES"
"803"	"7490"	"ENSG00000184937"	"WT1"
"804"	"7837"	"ENSG00000130508"	"PXDN"
"805"	"130497"	"ENSG00000143867"	"OSR1"
"806"	NA	"ENSG00000253361"	NA
"807"	"4478"	"ENSG00000147065"	"MSN"
"808"	"6586"	"ENSG00000184347"	"SLIT3"
"809"	NA	"ENSG00000273760"	NA
"810"	"8492"	"ENSG00000164099"	"PRSS12"
"811"	"64208"	"ENSG00000132429"	"POPDC3"
"812"	"4240"	"ENSG00000140545"	"MFGE8"
"813"	"23284"	"ENSG00000150471"	"ADGRL3"
"814"	"5090"	"ENSG00000167081"	"PBX3"
"815"	"9121"	"ENSG00000170190"	"SLC16A5"
"816"	"100287314"	"ENSG00000235884"	"LINC00941"
"817"	"148641"	"ENSG00000183780"	"SLC35F3"
"818"	"6484"	"ENSG00000110080"	"ST3GAL4"
"819"	"1073"	"ENSG00000165410"	"CFL2"
"820"	"79649"	"ENSG00000129680"	"MAP7D3"
"821"	"285220"	"ENSG00000080224"	"EPHA6"
"822"	"4163"	"ENSG00000171444"	"MCC"
"823"	"11173"	"ENSG00000136378"	"ADAMTS7"
"824"	"6538"	"ENSG00000132164"	"SLC6A11"
"825"	"55619"	"ENSG00000135905"	"DOCK10"
"826"	NA	"ENSG00000214076"	NA
"827"	"221662"	"ENSG00000112183"	"RBM24"
"828"	"9638"	"ENSG00000149557"	"FEZ1"
"829"	"218"	"ENSG00000108602"	"ALDH3A1"
"830"	"102724515"	"ENSG00000204792"	"LINC01291"
"831"	"85407"	"ENSG00000140807"	"NKD1"
"832"	"79887"	"ENSG00000121316"	"PLBD1"
"833"	"5321"	"ENSG00000116711"	"PLA2G4A"
"834"	"285382"	"ENSG00000187068"	"C3orf70"
"835"	"1021"	"ENSG00000105810"	"CDK6"
"836"	NA	"ENSG00000246898"	NA
"837"	"8626"	"ENSG00000073282"	"TP63"
"838"	"6608"	"ENSG00000128602"	"SMO"
"839"	"55283"	"ENSG00000055732"	"MCOLN3"
"840"	"23351"	"ENSG00000100441"	"KHNYN"
"841"	"85016"	"ENSG00000137691"	"C11orf70"
"842"	"100506119"	"ENSG00000233901"	"LINC01503"
"843"	"1844"	"ENSG00000158050"	"DUSP2"
"844"	"93986"	"ENSG00000128573"	"FOXP2"
"845"	NA	"ENSG00000280435"	NA
"846"	"152789"	"ENSG00000152969"	"JAKMIP1"
"847"	NA	"ENSG00000234964"	NA
"848"	"6916"	"ENSG00000059377"	"TBXAS1"
"849"	"5979"	"ENSG00000165731"	"RET"
"850"	"55346"	"ENSG00000176148"	"TCP11L1"
"851"	"11167"	"ENSG00000163430"	"FSTL1"
"852"	"10468"	"ENSG00000134363"	"FST"
"853"	"255231"	"ENSG00000153898"	"MCOLN2"
"854"	"163071"	"ENSG00000178150"	"ZNF114"
"855"	"65982"	"ENSG00000121413"	"ZSCAN18"
"856"	"5646"	"ENSG00000010438"	"PRSS3"
"857"	"9846"	"ENSG00000033327"	"GAB2"
"858"	"28983"	"ENSG00000087128"	"TMPRSS11E"
"859"	"388610"	"ENSG00000253368"	"TRNP1"
"860"	"51071"	"ENSG00000023697"	"DERA"
"861"	"22936"	"ENSG00000118985"	"ELL2"
"862"	"6882"	"ENSG00000064995"	"TAF11"
"863"	"348013"	"ENSG00000184497"	"TMEM255B"
"864"	"7033"	"ENSG00000160180"	"TFF3"
"865"	"1295"	"ENSG00000144810"	"COL8A1"
"866"	"7746"	"ENSG00000137185"	"ZSCAN9"
"867"	"652995"	"ENSG00000214049"	"UCA1"
"868"	"286467"	"ENSG00000213468"	"FIRRE"
"869"	"6560"	"ENSG00000124067"	"SLC12A4"
"870"	"2335"	"ENSG00000115414"	"FN1"
"871"	"84448"	"ENSG00000163995"	"ABLIM2"
"872"	"140862"	"ENSG00000101230"	"ISM1"
"873"	"388536"	"ENSG00000197863"	"ZNF790"
"874"	"25850"	"ENSG00000251247"	"ZNF345"
"875"	"121227"	"ENSG00000139263"	"LRIG3"
"876"	"8742"	"ENSG00000239697"	"TNFSF12"
"877"	"117581"	"ENSG00000233608"	"TWIST2"
"878"	NA	"ENSG00000268049"	NA
"879"	"1871"	"ENSG00000112242"	"E2F3"
"880"	"3767"	"ENSG00000187486"	"KCNJ11"
"881"	"253639"	"ENSG00000177842"	"ZNF620"
"882"	"114821"	"ENSG00000232040"	"ZBED9"
"883"	"79782"	"ENSG00000114248"	"LRRC31"
"884"	"9465"	"ENSG00000118507"	"AKAP7"
"885"	"4147"	"ENSG00000132561"	"MATN2"
"886"	"26249"	"ENSG00000146021"	"KLHL3"
"887"	"57519"	"ENSG00000159433"	"STARD9"
"888"	"79788"	"ENSG00000197497"	"ZNF665"
"889"	"29015"	"ENSG00000134802"	"SLC43A3"
"890"	"316"	"ENSG00000138356"	"AOX1"
"891"	"401561"	"ENSG00000279141"	"LINC01451"
"892"	"5803"	"ENSG00000106278"	"PTPRZ1"
"893"	"23057"	"ENSG00000157064"	"NMNAT2"
"894"	"59345"	"ENSG00000114450"	"GNB4"
"895"	"7922"	"ENSG00000112473"	"SLC39A7"
"896"	"23189"	"ENSG00000107104"	"KANK1"
"897"	"55190"	"ENSG00000196368"	"NUDT11"
"898"	"79689"	"ENSG00000127954"	"STEAP4"
"899"	"57121"	"ENSG00000184574"	"LPAR5"
"900"	"5577"	"ENSG00000005249"	"PRKAR2B"
"901"	"51308"	"ENSG00000132563"	"REEP2"
"902"	"353189"	"ENSG00000173930"	"SLCO4C1"
"903"	"8345"	"ENSG00000275713"	"HIST1H2BH"
"904"	"1745"	"ENSG00000144355"	"DLX1"
"905"	"3756"	"ENSG00000143473"	"KCNH1"
"906"	"9972"	"ENSG00000124789"	"NUP153"
"907"	"81537"	"ENSG00000126821"	"SGPP1"
"908"	"283455"	"ENSG00000171435"	"KSR2"
"909"	"285195"	"ENSG00000181804"	"SLC9A9"
"910"	NA	"ENSG00000253552"	NA
"911"	"94027"	"ENSG00000196337"	"CGB7"
"912"	"92291"	"ENSG00000162949"	"CAPN13"
"913"	"130026"	"ENSG00000163596"	"ICA1L"
"914"	"441459"	"ENSG00000230453"	"ANKRD18B"
"915"	"339761"	"ENSG00000186684"	"CYP27C1"
"916"	"2296"	"ENSG00000054598"	"FOXC1"
"917"	"2099"	"ENSG00000091831"	"ESR1"
"918"	"2001"	"ENSG00000135374"	"ELF5"
"919"	"2201"	"ENSG00000138829"	"FBN2"
"920"	"7772"	"ENSG00000278318"	"ZNF229"
"921"	"25878"	"ENSG00000101825"	"MXRA5"
"922"	"7112"	"ENSG00000120802"	"TMPO"
"923"	"84002"	"ENSG00000176597"	"B3GNT5"
"924"	NA	"ENSG00000268225"	NA
"925"	"79007"	"ENSG00000003249"	"DBNDD1"
"926"	"23251"	"ENSG00000169330"	"KIAA1024"
"927"	"5627"	"ENSG00000184500"	"PROS1"
"928"	"340348"	"ENSG00000158457"	"TSPAN33"
"929"	"9249"	"ENSG00000162496"	"DHRS3"
"930"	"7070"	"ENSG00000154096"	"THY1"
"931"	"126823"	"ENSG00000162755"	"KLHDC9"
"932"	"100131096"	"ENSG00000204282"	"TNRC6C-AS1"
"933"	"57088"	"ENSG00000114698"	"PLSCR4"
"934"	"4909"	"ENSG00000225950"	"NTF4"
"935"	"9172"	"ENSG00000036448"	"MYOM2"
"936"	"79668"	"ENSG00000151883"	"PARP8"
"937"	"10536"	"ENSG00000110811"	"P3H3"
"938"	NA	"ENSG00000250091"	NA
"939"	"220"	"ENSG00000184254"	"ALDH1A3"
"940"	"84830"	"ENSG00000111863"	"ADTRP"
"941"	"10982"	"ENSG00000166974"	"MAPRE2"
"942"	"90249"	"ENSG00000113763"	"UNC5A"
"943"	"3216"	"ENSG00000108511"	"HOXB6"
"944"	"645166"	"ENSG00000143429"	"LOC645166"
"945"	"7138"	"ENSG00000105048"	"TNNT1"
"946"	NA	"ENSG00000226067"	NA
"947"	"4773"	"ENSG00000101096"	"NFATC2"
"948"	"10331"	"ENSG00000179913"	"B3GNT3"
"949"	"3081"	"ENSG00000113924"	"HGD"
"950"	"341"	"ENSG00000130208"	"APOC1"
"951"	"4250"	"ENSG00000110484"	"SCGB2A2"
"952"	"51442"	"ENSG00000102243"	"VGLL1"
"953"	"170850"	"ENSG00000171126"	"KCNG3"
"954"	"55714"	"ENSG00000218336"	"TENM3"
"955"	"3249"	"ENSG00000105707"	"HPN"
"956"	NA	"ENSG00000261888"	NA
"957"	"4354"	"ENSG00000130830"	"MPP1"
"958"	"64114"	"ENSG00000135926"	"TMBIM1"
"959"	"547"	"ENSG00000130294"	"KIF1A"
"960"	"822"	"ENSG00000042493"	"CAPG"
"961"	"79465"	"ENSG00000131019"	"ULBP3"
"962"	"259232"	"ENSG00000102452"	"NALCN"
"963"	"1616"	"ENSG00000204209"	"DAXX"
"964"	"5630"	"ENSG00000135406"	"PRPH"
"965"	"1307"	"ENSG00000084636"	"COL16A1"
"966"	"196385"	"ENSG00000197653"	"DNAH10"
"967"	"23199"	"ENSG00000131149"	"GSE1"
"968"	"197320"	"ENSG00000170100"	"ZNF778"
"969"	"200150"	"ENSG00000180287"	"PLD5"
"970"	"200407"	"ENSG00000175874"	"CREG2"
"971"	"57571"	"ENSG00000172508"	"CARNS1"
"972"	"100128398"	"ENSG00000176593"	"LOC100128398"
"973"	"25758"	"ENSG00000110427"	"KIAA1549L"
"974"	"3628"	"ENSG00000151689"	"INPP1"
"975"	"6048"	"ENSG00000204308"	"RNF5"
"976"	"9123"	"ENSG00000141526"	"SLC16A3"
"977"	"200316"	"ENSG00000128394"	"APOBEC3F"
"978"	"6769"	"ENSG00000144681"	"STAC"
"979"	"56920"	"ENSG00000010319"	"SEMA3G"
"980"	"51761"	"ENSG00000132932"	"ATP8A2"
"981"	"10402"	"ENSG00000064225"	"ST3GAL6"
"982"	"8644"	"ENSG00000196139"	"AKR1C3"
"983"	"53832"	"ENSG00000016402"	"IL20RA"
"984"	"3084"	"ENSG00000157168"	"NRG1"
"985"	"23085"	"ENSG00000082805"	"ERC1"
"986"	"163720"	"ENSG00000154198"	"CYP4Z2P"
"987"	"2185"	"ENSG00000120899"	"PTK2B"
"988"	"1365"	"ENSG00000165215"	"CLDN3"
"989"	"9750"	"ENSG00000111913"	"RIPOR2"
"990"	"114770"	"ENSG00000161031"	"PGLYRP2"
"991"	NA	"ENSG00000218676"	NA
"992"	"4674"	"ENSG00000186462"	"NAP1L2"
"993"	"54852"	"ENSG00000137819"	"PAQR5"
"994"	"3655"	"ENSG00000091409"	"ITGA6"
"995"	NA	"ENSG00000280832"	NA
"996"	"1556"	"ENSG00000256612"	"CYP2B7P"
"997"	NA	"ENSG00000224260"	NA
"998"	"102723471"	"ENSG00000277268"	"LOC102723471"
"999"	"9037"	"ENSG00000112902"	"SEMA5A"
"1000"	"57459"	"ENSG00000143614"	"GATAD2B"
"1001"	"440348"	"ENSG00000196436"	"NPIPB15"
"1002"	"84911"	"ENSG00000161298"	"ZNF382"
"1003"	"284390"	"ENSG00000197054"	"ZNF763"
"1004"	"81855"	"ENSG00000107819"	"SFXN3"
"1005"	"2619"	"ENSG00000180447"	"GAS1"
"1006"	NA	"ENSG00000261534"	NA
"1007"	"3975"	"ENSG00000273706"	"LHX1"
"1008"	NA	"ENSG00000260196"	NA
"1009"	"6518"	"ENSG00000142583"	"SLC2A5"
"1010"	"3487"	"ENSG00000141753"	"IGFBP4"
"1011"	"23236"	"ENSG00000182621"	"PLCB1"
"1012"	NA	"ENSG00000270504"	NA
"1013"	"144568"	"ENSG00000166535"	"A2ML1"
"1014"	"80270"	"ENSG00000099377"	"HSD3B7"
"1015"	"3776"	"ENSG00000082482"	"KCNK2"
"1016"	"4857"	"ENSG00000139910"	"NOVA1"
